date,peak_MW
7/4/2023,43028.1
7/5/2023,43721.2
7/6/2023,43750.4
7/7/2023,45305.3
7/8/2023,40794.8
7/9/2023,34511.5
7/10/2023,43343.6
7/11/2023,44953.3
7/12/2023,45473.5
7/13/2023,44649.2
7/14/2023,43907.7
7/15/2023,39904.9
7/16/2023,34972.7
7/17/2023,41499.4
7/18/2023,38419.4
7/19/2023,38365.3
7/20/2023,37274.2
7/21/2023,38145.6
7/22/2023,37088.8
7/23/2023,33772
7/24/2023,41209.9
7/25/2023,42763.5
7/26/2023,43219.8
7/27/2023,43142.7
7/28/2023,41392.4
7/29/2023,39540.5
7/30/2023,33842.4
7/31/2023,39520.9
8/1/2023,39498.2
8/2/2023,38859.9
8/3/2023,38830.5
8/4/2023,38368
8/5/2023,36695.2
8/6/2023,33395.2
8/7/2023,40441.1
8/8/2023,41365
8/10/2023,43595.7
8/10/2023,42257.9
8/11/2023,41026.1
8/12/2023,39811.1
8/13/2023,34128.8
8/14/2023,42935.7
8/15/2023,41856.1
8/16/2023,42714.5
8/17/2023,44006.7
8/18/2023,42991.8
8/19/2023,38961.7
8/20/2023,32538.1
8/21/2023,40667.3
8/22/2023,42292
8/23/2023,43573.3
8/24/2023,42389.7
8/25/2023,42423.5
8/26/2023,40274.3
8/27/2023,35636.3
8/28/2023,41631.7
8/29/2023,40465
8/30/2023,38695.8
8/31/2023,36577.9
9/1/2023,29981.3
9/2/2023,28594.3
9/3/2023,29244
9/4/2023,34200.8
9/5/2023,39006.2
9/6/2023,40342.2
9/7/2023,41590.7
9/8/2023,41117.1
9/9/2023,38335.2
9/10/2023,34188.7
9/11/2023,39570.3
9/12/2023,38657
9/13/2023,37953
9/14/2023,37809
9/15/2023,38172.2
9/16/2023,35977.1
9/17/2023,34410.1
9/18/2023,39550
9/19/2023,41033.4
9/20/2023,41649.4
9/21/2023,41880.5
9/22/2023,42053.9
9/23/2023,39638.6
9/24/2023,34719.7
9/25/2023,39816.9
9/26/2023,38496.3
9/27/2023,38847.1
9/28/2023,38913.2
9/29/2023,38566.8
9/30/2023,36172.5
10/1/2023,34121.5
10/2/2023,38230.5
10/3/2023,39083.9
10/4/2023,40235.7
10/5/2023,41182.9
10/7/2023,37695.5
10/9/2023,39924.9
10/11/2023,40094.7
10/12/2023,39869
10/13/2023,39905.4
10/14/2023,37002.1
10/15/2023,35196.7
10/16/2023,39824
10/17/2023,40333.6
10/18/2023,40241.3
10/19/2023,40782.4
10/20/2023,39401.3
10/21/2023,37100.4
10/22/2023,35181.2
10/23/2023,39701.9
10/24/2023,40511.2
10/25/2023,40171.2
10/26/2023,40677
10/27/2023,40793.1
10/28/2023,37613.5
10/29/2023,34749
10/30/2023,39925.9
10/31/2023,39352.3
11/1/2023,40121
11/2/2023,39928.5
11/3/2023,40016.4
11/4/2023,38257.4
11/5/2023,36135.2
11/6/2023,40430.8
11/7/2023,40116.2
11/8/2023,41227
11/9/2023,41271.3
11/10/2023,40952.3
11/11/2023,38415.5
11/12/2023,36035.4
11/13/2023,39926
11/14/2023,40676.5
11/15/2023,40334.4
11/16/2023,40182.8
11/17/2023,39348.7
11/18/2023,37422.6
11/19/2023,35044.8
11/20/2023,40338.9
11/21/2023,40671
11/22/2023,40918
11/23/2023,40264
11/24/2023,39996.1
11/25/2023,38165.4
11/26/2023,35516.4
11/27/2023,40501.3
11/28/2023,40509
11/29/2023,40825
11/30/2023,40910.7
12/1/2023,39641
12/2/2023,37235.6
12/3/2023,35452.2
12/4/2023,42361.9
12/5/2023,41523.8
12/6/2023,41314.7
12/8/2023,41092
12/9/2023,38913.4
12/10/2023,36496.3
12/11/2023,41948.9
12/12/2023,42453.5
12/13/2023,41850.1
12/14/2023,42526.7
12/15/2023,42233.2
12/16/2023,38483.8
12/17/2023,36882.8
12/18/2023,42085.4
12/19/2023,42427.3
12/20/2023,42413
12/21/2023,42158.5
12/22/2023,41226.6
12/23/2023,38885.8
12/24/2023,36699.2
12/25/2023,41579.3
12/26/2023,41927.5
12/27/2023,41641
12/28/2023,41130.2
12/29/2023,40821.3
12/30/2023,37405.1
12/31/2023,33928.4
1/1/2024,31763.8
1/2/2024,41463.2
1/3/2024,40960.6
1/4/2024,41685
1/5/2024,41749.1
1/6/2024,39622.8
1/7/2024,37119.6
1/8/2024,41559
1/9/2024,42187.2
1/10/2024,40738.9
1/11/2024,41039.8
1/12/2024,40956.6
1/13/2024,38791.2
1/14/2024,37313.6
1/15/2024,41516.4
1/16/2024,41620.6
1/17/2024,42047.7
1/18/2024,41830.8
1/19/2024,41034.5
1/20/2024,38228.2
1/21/2024,36296.2
1/22/2024,40815.2
1/23/2024,42056.9
1/24/2024,42159.3
1/25/2024,42108.7
1/26/2024,41372.9
1/27/2024,39488.9
1/28/2024,37275.3
1/29/2024,41979.1
1/30/2024,41192
1/31/2024,40720.4
2/1/2024,40293.4
2/2/2024,39978
2/3/2024,37014.6
2/4/2024,36015.4
2/5/2024,35857.3
2/6/2024,33558.2
2/7/2024,30516.7
2/8/2024,28468.5
2/9/2024,29656.9
2/10/2024,24342.9
2/11/2024,25279.5
2/12/2024,25236.3
2/13/2024,27017.9
2/14/2024,29182.4
2/15/2024,33742.8
2/16/2024,34962.6
2/17/2024,34760.2
2/18/2024,36106.9
2/19/2024,39285.3
2/20/2024,40470.3
2/21/2024,41035.8
2/22/2024,40751.1
2/23/2024,40053.3
2/24/2024,38470.5
2/25/2024,38430
2/26/2024,41987.3
2/27/2024,42187.8
2/28/2024,42011.6
2/29/2024,41537.7
3/1/2024,41652.3
3/2/2024,39860.4
3/3/2024,37601.6
3/4/2024,42689.4
3/5/2024,43045.9
3/6/2024,42019.9
3/7/2024,41315
3/8/2024,40652.5
3/9/2024,39513.8
3/10/2024,37514
3/11/2024,42525.9
3/12/2024,42581.4
3/13/2024,42279.6
3/14/2024,42332.7
3/15/2024,41984.5
3/16/2024,39912.5
3/17/2024,38008.4
3/18/2024,42326.2
3/19/2024,41253.1
3/20/2024,41851.3
3/21/2024,42552.1
3/22/2024,42216.9
3/23/2024,40649.1
3/24/2024,38598.7
3/25/2024,42843.5
3/26/2024,43294.9
3/27/2024,42968.2
3/28/2024,42492.8
3/29/2024,41337.5
3/30/2024,40750.6
3/31/2024,37979.4
4/1/2024,43487.1
4/2/2024,43886.7
4/3/2024,44344.7
4/4/2024,43592.3
4/5/2024,43181.7
4/6/2024,41633.4
4/7/2024,38355.4
4/8/2024,42502.3
4/9/2024,43126.4
4/10/2024,43107.5
4/11/2024,43209.2
4/12/2024,43555.7
4/13/2024,42255.8
4/14/2024,38293.7
4/15/2024,43559.4
4/16/2024,43789.5
4/17/2024,44211.1
4/18/2024,36769.4
4/19/2024,43920.7
4/20/2024,44176.6
4/21/2024,38962.6
4/22/2024,43889.2
4/23/2024,44613
4/24/2024,44686.5
4/25/2024,45692.6
4/26/2024,47319.7
4/27/2024,47670
4/28/2024,42045.3
4/29/2024,41600.5
4/30/2024,37437.7
5/1/2024,33564.2
5/2/2024,42426.6
5/3/2024,43299.1
5/4/2024,42893.2
5/5/2024,37516.2
5/6/2024,42937.6
5/7/2024,42771
5/8/2024,43550.5
5/9/2024,42943.9
5/10/2024,44469.9
5/11/2024,43312.5
5/12/2024,38594.3
5/13/2024,43467.2
5/14/2024,44341.9
5/15/2024,43879.1
5/16/2024,42349.6
5/17/2024,43128.3
5/18/2024,42269.7
5/19/2024,37138.2
5/20/2024,43437.9
5/21/2024,42562.6
5/22/2024,42523.4
5/23/2024,42016.8
5/24/2024,44465.4
5/25/2024,42384.1
5/26/2024,39860.6
5/27/2024,46763.4
5/28/2024,45450.8
5/29/2024,47146.5
5/30/2024,46520.8
5/31/2024,40556.4
6/1/2024,41269.9
6/2/2024,39575.8
6/3/2024,47181.4
6/4/2024,46300.6
6/5/2024,43397.8
6/6/2024,42599.4
6/7/2024,42383.1
6/8/2024,41407.1
6/9/2024,35971.2
6/10/2024,41289.9
6/11/2024,44366.3
6/12/2024,46189.9
6/13/2024,47882.1
6/14/2024,48363.4
6/15/2024,46086.9
6/16/2024,40269.3
6/17/2024,48152
6/18/2024,47814
6/19/2024,48879.5
6/20/2024,47128.4
6/21/2024,45933.1
6/22/2024,43820
6/23/2024,37051.3
6/24/2024,41834.1
6/25/2024,42079.9
6/26/2024,42543.9
6/27/2024,42581.1
6/28/2024,42455.4
6/29/2024,43736.6
6/30/2024,39615.4
7/1/2024,45273.8
7/2/2024,45607.9
7/3/2024,43130.8
7/4/2024,42859.7
7/5/2024,42416.8
7/6/2024,43514.5
7/7/2024,38567.4
7/8/2024,45875.9
7/9/2024,46298.4
7/10/2024,44488.6
7/11/2024,44845.4
7/12/2024,45334
7/13/2024,43469
7/14/2024,37133.7
7/15/2024,42585.2
7/16/2024,42133.7
7/17/2024,40864.9
7/18/2024,41188.9
7/19/2024,40675.9
7/20/2024,39831.8
7/21/2024,35837.1
7/22/2024,41654.5
7/23/2024,46054.3
7/24/2024,42220.9
7/25/2024,42180.9
7/26/2024,44785.6
7/27/2024,44367.6
7/28/2024,37533
7/29/2024,41490.3
7/30/2024,42041.1
7/31/2024,41730.8
8/1/2024,41986.2
8/2/2024,41084.2
8/3/2024,40169
8/4/2024,35642.3
8/5/2024,45520.8
8/6/2024,45512.3
8/7/2024,46911.3
8/8/2024,47955.4
8/9/2024,48954.6
8/10/2024,48912.7
8/11/2024,40849.5
8/12/2024,45675.5
8/13/2024,45764.3
8/14/2024,45063.8
8/15/2024,45646.8
8/16/2024,46368.2
8/17/2024,43733
8/18/2024,39747.8
8/19/2024,46671.2
8/20/2024,47263
8/21/2024,45857
8/22/2024,47307.4
8/23/2024,42363.8
8/24/2024,42363.8
8/25/2024,36468.1
8/26/2024,43792
8/27/2024,44459.1
8/28/2024,45855.4
8/29/2024,45751
8/30/2024,42715.3
8/31/2024,39725
9/1/2024,32466.9
9/2/2024,31425.7
9/3/2024,34375.5
9/4/2024,43686.2
9/5/2024,45580.7
9/6/2024,43483.1
9/7/2024,35526.9
9/8/2024,32971.8
9/9/2024,40547.3
9/10/2024,40081.2
9/11/2024,39771.7
9/12/2024,40268.2
9/13/2024,40878.3
9/14/2024,39910.8
9/15/2024,36127.1
9/16/2024,41756.8
9/17/2024,40377.7
9/18/2024,41007.5
9/19/2024,41591.3
